5021849,MORDEN EXP FARM,MB, station joined    , Monthly mean of homogenized daily mean temperature                     , °C,          Updated to December 2012
5021849,MORDEN EXP FARM,MB, station jointe    , Moyenne mensuelle des températures homogénéisées moyennes quotidiennes , °C, Mise à jour jusqu à décembre 2012
Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Year,    Janv, ,     Fév, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Août, ,    Sept, ,     Oct, ,     Nov, ,     Déc, ,  Annuel, ,   Hiver, ,Printemp, ,     Eté, , Automne
1936,   -23.6, ,   -24.5, , -9999.9,M,      .6, ,    15.7, ,    17.5, ,    25.3, ,    19.8, ,    15.0, ,     3.7, ,    -3.8, ,   -12.3, , -9999.9,M,   -20.4, , -9999.9,M,    20.9, ,     5.0, 
1937,   -23.6, ,   -15.0, ,    -6.0, ,     3.4, ,    13.2, ,    17.7, ,    21.5, ,    21.2, ,    13.3, ,     5.7, ,    -4.4, ,   -13.2, ,     2.8, ,   -17.0, ,     3.5, ,    20.1, ,     4.9, 
1938,   -16.0, ,   -15.0, ,     -.4, ,     3.8, ,    11.6, ,    17.3, ,    21.1, ,    20.8, ,    16.4, ,    10.0, ,    -6.0, ,   -10.2, ,     4.5, ,   -14.7, ,     5.0, ,    19.7, ,     6.8, 
1939,   -13.8, ,   -21.1, ,    -7.0, ,     4.0, ,    14.4, ,    15.8, ,    22.7, ,    20.8, ,    14.5, ,     3.7, ,     1.4, ,    -3.9, ,     4.3, ,   -15.0, ,     3.8, ,    19.8, ,     6.5, 
1940,   -15.3, ,   -10.5, ,    -8.0, ,     2.2, ,    12.0, ,    16.6, ,    21.3, ,    19.6, ,    16.6, ,     9.6, ,    -6.1, ,    -9.3, ,     4.1, ,    -9.9, ,     2.1, ,    19.2, ,     6.7, 
1941,   -14.6, ,   -13.4, ,    -6.0, ,     5.5, ,    14.2, ,    18.6, ,    22.0, ,    19.3, ,    13.0, ,     6.7, ,    -3.3, ,    -8.2, ,     4.5, ,   -12.4, ,     4.6, ,    20.0, ,     5.5, 
1942,    -8.7, ,   -13.3, ,    -2.1, ,     6.1, ,    10.2, ,    16.6, ,    19.2, ,    18.7, ,    12.0, ,     8.8, ,    -4.7, ,   -15.2, ,     4.0, ,   -10.1, ,     4.7, ,    18.2, ,     5.4, 
1943,   -21.1, ,   -11.4, ,    -9.7, ,     5.7, ,     9.8, ,    15.6, ,    22.2, ,    18.7, , -9999.9,M,     8.7, ,    -2.3, ,    -7.7, , -9999.9,M,   -15.9, ,     1.9, ,    18.8, , -9999.9,M
1944,    -7.5, ,   -13.8, ,    -9.5, ,     5.1, ,    14.2, ,    16.5, ,    20.1, ,    18.5, ,    13.8, ,     9.0, ,    -1.8, ,   -10.3, ,     4.5, ,    -9.7, ,     3.3, ,    18.4, ,     7.0, 
1945,   -13.4, ,   -11.2, ,      .2, ,     1.3, ,     7.5, ,    15.5, ,    19.7, ,    19.3, ,    11.9, ,     6.5, ,    -6.6, ,   -14.8, ,     3.0, ,   -11.6, ,     3.0, ,    18.2, ,     3.9, 
