7013362,JOLIETTE       ,QC, station joined    , Monthly mean of homogenized daily mean temperature                     , °C,          Updated to December 2012
7013362,JOLIETTE       ,QC, station jointe    , Moyenne mensuelle des températures homogénéisées moyennes quotidiennes , °C, Mise à jour jusqu à décembre 2012
Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Year,    Janv, ,     Fév, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Août, ,    Sept, ,     Oct, ,     Nov, ,     Déc, ,  Annuel, ,   Hiver, ,Printemp, ,     Eté, , Automne
1956, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    18.2, ,    17.6, ,    11.3, ,     7.9, ,      .7, ,    -8.1, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     6.6, 
1957,   -16.6, ,    -8.2, ,    -2.2, ,     6.0, ,    12.0, ,    18.6, ,    19.8, ,    17.2, ,    13.9, ,     7.9, ,     2.3, ,    -5.6, ,     5.4, ,   -11.0, ,     5.3, ,    18.5, ,     8.0, 
1958,    -9.4, ,   -13.0, ,      .0, , -9999.9,M,    10.5, ,    14.2, ,    20.0, ,    18.5, ,    14.5, ,     7.9, , -9999.9,M, -9999.9,M, -9999.9,M,    -9.3, , -9999.9,M,    17.6, , -9999.9,M
1959, -9999.9,M, -9999.9,M,    -4.9, ,     5.2, ,    14.6, ,    16.8, ,    21.6, ,    20.2, ,    15.4, ,     6.9, ,      .2, ,    -7.4, , -9999.9,M, -9999.9,M,     5.0, ,    19.5, ,     7.5, 
1960,   -11.0, ,    -5.9, ,    -5.6, ,     4.5, ,    15.5, ,    17.8, , -9999.9,M,    19.6, ,    14.3, ,     7.1, ,     3.0, ,    -9.8, , -9999.9,M,    -8.1, ,     4.8, , -9999.9,M,     8.1, 
1961, -9999.9,M, -9999.9,M,    -4.5, ,     5.0, ,    10.6, ,    16.7, ,    19.9, ,    19.4, ,    17.6, ,    10.6, ,     2.2, ,    -5.6, , -9999.9,M, -9999.9,M,     3.7, ,    18.7, ,    10.1, 
1962,   -13.0, ,   -13.2, ,    -1.3, , -9999.9,M,    13.6, ,    18.2, ,    18.1, , -9999.9,M, -9999.9,M, -9999.9,M,     -.6, , -9999.9,M, -9999.9,M,   -10.6, , -9999.9,M, -9999.9,M, -9999.9,M
1963, -9999.9,M,   -14.5, ,    -4.4, ,     5.7, ,    11.8, ,    19.1, ,    20.5, ,    16.9, ,    11.8, ,    12.7, ,     3.7, ,   -12.9, , -9999.9,M, -9999.9,M,     4.4, ,    18.8, ,     9.4, 
1964,    -8.1, ,    -9.3, ,    -3.0, ,     5.1, ,    14.0, ,    17.8, ,    20.7, ,    16.6, ,    12.3, ,     6.6, ,     -.2, ,    -7.5, ,     5.4, ,   -10.1, ,     5.4, ,    18.4, ,     6.2, 
1965,   -12.2, ,   -11.6, ,    -3.0, ,     4.6, ,    13.2, ,    16.9, ,    18.3, ,    18.2, ,    15.1, ,     6.9, ,    -1.5, ,    -6.1, ,     4.9, ,   -10.4, ,     4.9, ,    17.8, ,     6.8, 
1966,   -10.8, ,    -8.7, ,    -1.9, ,     4.9, ,    10.7, ,    18.2, ,    20.3, ,    18.9, ,    13.4, ,     7.6, ,     3.0, ,    -6.4, ,     5.8, ,    -8.5, ,     4.6, ,    19.1, ,     8.0, 
1967,    -8.0, ,   -14.6, ,    -6.1, ,     3.9, ,     8.6, ,    18.8, , -9999.9,M,    19.3, ,    14.8, ,     7.6, ,     -.7, ,    -6.6, , -9999.9,M,    -9.7, ,     2.1, , -9999.9,M,     7.2, 
1968,   -14.2, ,   -12.0, ,    -1.9, ,     7.8, ,    11.8, ,    16.0, ,    20.1, ,    17.1, ,    16.7, ,    10.4, ,    -1.1, ,    -9.5, ,     5.1, ,   -10.9, ,     5.9, ,    17.7, ,     8.7, 
1969, -9999.9,M,    -6.5, ,    -3.3, ,     3.8, ,    10.8, ,    17.5, ,    20.1, ,    20.6, ,    13.1, ,     7.2, ,     1.9, ,    -7.4, , -9999.9,M, -9999.9,M,     3.8, ,    19.4, ,     7.4, 
1970,   -15.5, ,   -10.7, ,    -3.3, ,     5.0, ,    12.0, ,    17.9, ,    21.6, ,    19.9, ,    13.8, ,     9.9, ,     2.4, ,   -10.4, ,     5.2, ,   -11.2, ,     4.6, ,    19.8, ,     8.7, 
1971,   -14.4, ,    -9.4, ,    -4.1, ,     3.1, ,    12.4, , -9999.9,M,    20.1,E, -9999.9,M,    16.4, ,    10.2, ,     -.9, ,    -8.6, , -9999.9,M,   -11.4, ,     3.8, , -9999.9,M,     8.6, 
1972,   -10.7, , -9999.9,M,    -5.9, ,     2.2, ,    13.0, ,    17.2, ,    19.7, ,    17.6, ,    14.3, ,     5.1, ,    -1.1, ,    -8.9, , -9999.9,M, -9999.9,M,     3.1, ,    18.2, ,     6.1, 
1973,    -9.5, ,    -9.9, ,      .8, ,     5.5, ,    11.6, ,    18.9, ,    21.4, , -9999.9,M,    13.5, ,     8.5, ,      .0, ,    -6.2, , -9999.9,M,    -9.4, ,     6.0, , -9999.9,M,     7.3, 
1974,   -11.2, ,   -11.2, ,    -4.8, ,     4.3, ,     9.6, ,    17.5, ,    20.1, ,    19.1, ,    13.1, ,     4.9, , -9999.9,M,    -4.6, , -9999.9,M,    -9.5, ,     3.0, ,    18.9, , -9999.9,M
1975,    -9.7, ,    -8.7, ,    -4.4, ,     2.8, ,    15.8, ,    19.0, ,    23.2, ,    20.4, ,    13.6, ,     8.5, ,     3.1, ,   -10.0, ,     6.1, ,    -7.7, ,     4.7, ,    20.9, ,     8.4, 
1976,   -14.5, ,    -8.0, ,    -3.6, ,     6.6, ,    12.3, ,    19.8, ,    19.5, ,    18.9, ,    13.1, ,     5.5, ,     -.9, ,   -13.1, ,     4.6, ,   -10.8, ,     5.1, ,    19.4, ,     5.9, 
1977,   -13.4, ,    -8.5, ,      .4, ,     5.6, ,    14.8, ,    17.4, ,    20.1, ,    18.2, ,    13.1, ,     7.6, ,     1.6, , -9999.9,M, -9999.9,M,   -11.7, ,     6.9, ,    18.6, ,     7.4, 
1978, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    11.6, ,     6.9, ,     -.7, ,    -8.0, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     5.9, 
1979,   -10.1, ,   -13.3, ,     -.2, ,     6.4, ,    13.7, ,    18.1, ,    21.2, ,    18.2, ,    13.7, ,     7.9, ,     2.7, ,    -5.7, ,     6.1, ,   -10.5, ,     6.6, ,    19.2, ,     8.1, 
1980,    -9.2, ,    -9.0, ,    -2.1, ,     6.6, ,    13.3, ,    16.2, ,    20.1, ,    20.4, ,    13.0, ,     5.8, ,    -1.1, ,   -12.3, ,     5.1, ,    -8.0, ,     5.9, ,    18.9, ,     5.9, 
1981,   -15.4,E,    -3.7,E,     -.3, ,     7.5, ,    13.2,E,    18.0, ,    21.0, ,    19.1, ,    13.8, ,     5.5, ,     1.0, ,    -4.7, ,     6.3,E,   -10.5,E,     6.8,E,    19.4, ,     6.8, 
1982,   -17.7, ,    -9.9, ,    -4.1,E,     3.3, ,    14.6, ,    16.9, ,    20.4,E,    17.2, ,    14.5, ,     8.4, ,     2.1, ,    -4.5, ,     5.1,E,   -10.8, ,     4.6,E,    18.2,E,     8.3, 
1983,    -9.0, , -9999.9,M, -9999.9,M,     4.3, ,    10.4, ,    18.8, ,    21.8, , -9999.9,M, -9999.9,M,     8.0, ,      .9, ,    -9.4, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
1984,   -13.7, ,    -4.2, ,    -7.1,E,     6.7,E,    11.9,E,    18.9, ,    20.7,E,    20.9, ,    13.1, ,     8.6,E,     1.7,E,    -5.6,E,     6.0,E,    -9.1, ,     3.8,E,    20.2,E,     7.8,E
