7037400,ST JEROME      ,QC, station not joined, Monthly mean of homogenized daily mean temperature                     , °C,          Updated to December 2012
7037400,ST JEROME      ,QC, station non-jointe, Moyenne mensuelle des températures homogénéisées moyennes quotidiennes , °C, Mise à jour jusqu à décembre 2012
Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Year,    Janv, ,     Fév, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Août, ,    Sept, ,     Oct, ,     Nov, ,     Déc, ,  Annuel, ,   Hiver, ,Printemp, ,     Eté, , Automne
1997,   -12.1, ,    -8.5, ,    -5.6, ,     4.0, ,     9.6, ,    19.0, ,    19.7,E,    18.1, ,    13.3, ,     6.3, ,      .1,E,    -6.8, ,     4.8,E,    -8.0,E,     2.7, ,    18.9,E,     6.6,E
1998,    -8.7, ,    -4.6, ,    -2.0, ,     6.9, ,    16.1, ,    17.6, ,    19.5, ,    19.2, ,    14.7, , -9999.9,M,     1.9,E,    -4.2, , -9999.9,M,    -6.7, ,     7.0, ,    18.8, , -9999.9,M
1999,   -10.8, ,    -7.3, ,    -2.8, ,     5.5,E,    14.8, ,    19.4, ,    21.4, ,    18.4, ,    16.9, ,     5.9, , -9999.9,M,    -5.7, , -9999.9,M,    -7.4, ,     5.8,E,    19.7, , -9999.9,M
2000,   -11.6, ,    -7.9, , -9999.9,M,     4.5,E,    11.6,E,    16.2, ,    18.9, ,    18.8,E,    12.9, ,     7.8,E,     1.5, ,   -11.4,E, -9999.9,M,    -8.4, , -9999.9,M,    18.0,E,     7.4,E
2001,    -9.5, ,    -9.5,E,    -4.0, ,     5.6,E,    14.2, ,    19.3, ,    19.2, ,    21.4, ,    15.8, ,     8.8,E,     3.3, ,    -1.3, ,     6.9,E,   -10.1,E,     5.3,E,    20.0, ,     9.3,E
2002, -9999.9,M,    -7.1,E,    -4.0,E,     5.7,E,    10.5,E,    16.2,E,    21.0,E,    20.1,E,    16.7,E,     5.3,E,    -1.0,E,    -6.3,E, -9999.9,M, -9999.9,M,     4.1,E,    19.1,E,     7.0,E
2003,   -14.0,E,   -13.0,E,    -5.2, ,     2.6,E,    12.1,E,    17.5,E,    20.1,E,    20.7,E,    16.2,E,     6.8,E,      .8,E,    -7.0,E,     4.8,E,   -11.1,E,     3.2,E,    19.4,E,     7.9,E
2004,   -15.9,E,    -9.6,E,    -2.1,E,     5.1,E,    12.4,E,    16.1,E,    20.2,E,    18.1,E,    15.0,E,     7.6,E,      .8,E,    -9.5,E,     4.9,E,   -10.8,E,     5.1,E,    18.1,E,     7.8,E
2005, -9999.9,M,    -8.3,E,    -3.5,E,     6.4,E,    10.6,E,    20.2,E,    21.3,E,    20.7,E,    16.3,E,     8.5,E,     1.3,E,    -7.0,E, -9999.9,M, -9999.9,M,     4.5,E,    20.7,E,     8.7,E
2006,    -5.8, ,    -8.6, ,    -1.9,E,     6.5,E,    13.5,E,    18.6,E,    21.3,E,    18.4,E,    13.6,E,     6.6,E,     3.5, ,    -3.1,E,     6.9,E,    -7.1,E,     6.0,E,    19.4,E,     7.9,E
2007,    -9.0,E,   -12.2,E,    -3.7,E,     5.5,E,    12.8,E,    18.7,E,    19.1,E,    18.9, ,    15.6,E,    10.3,E,     -.4,E,    -7.8,E,     5.7,E,    -8.1,E,     4.9,E,    18.9,E,     8.5,E
2008,    -7.6,E,    -9.0,E,    -5.1,E,     6.8, ,    11.3,E,    18.8,E,    20.2,E,    18.6,E,    15.2,E,     7.2,E,     1.0,E,    -8.4,E,     5.8,E,    -8.1,E,     4.3,E,    19.2,E,     7.8,E
2009,   -15.0,E,    -8.1,E,    -2.6, , -9999.9,M,    11.5,E,    16.9,E,    18.6,E,    20.0,E,    14.0,E,     6.1,E,     3.5,E,    -7.0,E, -9999.9,M,   -10.5,E, -9999.9,M,    18.5,E,     7.9,E
2010,    -6.2,E,    -4.7,E,     2.5,E,     8.3,E,    14.8,E,    17.5,E,    21.7,E,    19.5,E,    15.0,E,     7.4,E,     1.7, ,    -7.0, ,     7.5,E,    -6.0,E,     8.5,E,    19.6,E,     8.0,E
2011,   -10.4,E, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
2012, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    18.8, , -9999.9,M, -9999.9,M,    14.6, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
