306A009,ENTRANCE       ,AB, station joined    , Monthly mean of homogenized daily mean temperature                     , °C,          Updated to December 2012
306A009,ENTRANCE       ,AB, station jointe    , Moyenne mensuelle des températures homogénéisées moyennes quotidiennes , °C, Mise à jour jusqu à décembre 2012
Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Year,    Janv, ,     Fév, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Août, ,    Sept, ,     Oct, ,     Nov, ,     Déc, ,  Annuel, ,   Hiver, ,Printemp, ,     Eté, , Automne
1960,    -9.6, ,    -6.1, ,    -5.7, ,     4.4, ,     6.7, ,    11.4, ,    16.3, ,    13.0, ,     9.0, ,     5.7, ,    -3.9, ,    -3.6, ,     3.1, ,    -6.0, ,     1.8, ,    13.6, ,     3.6, 
1961, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     9.2, ,    15.5, ,    15.7, ,    15.9, ,     6.7, ,     3.2, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    15.7, , -9999.9,M
1962, -9999.9,M,   -11.2, ,    -6.3, ,     4.8, ,     6.8, ,    12.4, ,    13.0, ,    13.5, ,     8.8, ,     4.6, ,     -.4, ,    -5.0, , -9999.9,M, -9999.9,M,     1.8, ,    13.0, ,     4.3, 
1963,   -12.3, ,    -4.8, ,     -.5, ,     3.1, ,     8.4, ,    11.5, ,    14.0, ,    14.1, , -9999.9,M, -9999.9,M,    -6.5, , -9999.9,M, -9999.9,M,    -7.4, ,     3.7, ,    13.2, , -9999.9,M
1964, -9999.9,M, -9999.9,M, -9999.9,M,     1.2, ,     7.4, , -9999.9,M, -9999.9,M,    12.0, ,     6.2, , -9999.9,M,    -7.8, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
1965,   -12.7, ,    -8.6, ,    -7.3, ,     3.2, ,     7.7, ,    11.7, ,    14.9, ,    15.0, ,     4.8, ,     6.3, ,    -5.5, , -9999.9,M, -9999.9,M, -9999.9,M,     1.2, ,    13.9, ,     1.9, 
1966,   -18.9, , -9999.9,M,    -3.6, ,     -.5, , -9999.9,M,    10.5, ,    13.2, ,    12.7, ,    10.4, ,     3.2, ,    -8.5, ,    -8.0, , -9999.9,M, -9999.9,M, -9999.9,M,    12.1, ,     1.7, 
1967,   -12.4, , -9999.9,M, -9999.9,M,     1.6, ,     7.0, ,    12.5, ,    14.1, ,    16.2, ,    13.0, ,     3.7, ,    -2.4, ,    -9.6, , -9999.9,M, -9999.9,M, -9999.9,M,    14.3, ,     4.8, 
1968,   -11.4, ,    -7.9,E,      .0, ,     1.1, ,     7.2, ,    10.5, ,    14.6, ,    11.4, ,     8.5, ,     4.6, ,    -1.8, ,   -15.8, ,     1.8,E,    -9.6,E,     2.8, ,    12.2, ,     3.8, 
1969,   -27.6, ,   -10.1, ,    -3.5, ,     5.1, ,     8.3, ,    12.5, ,    12.7, ,    11.8, ,     7.8, ,      .7, ,     1.1, ,    -5.6, ,     1.1, ,   -17.8, ,     3.3, ,    12.3, ,     3.2, 
1970,   -15.6, , -9999.9,M,    -2.5, ,      .8, ,     7.9, ,    12.8, ,    15.0, ,    13.9, ,     8.5, ,     3.5, ,    -8.3, ,   -14.5, , -9999.9,M, -9999.9,M,     2.1, ,    13.9, ,     1.2, 
1971,   -16.6, ,    -5.7, , -9999.9,M,     3.4, ,     9.3, ,    11.4, ,    13.8,E,    15.8, ,     6.9, ,     3.3,E,    -2.7, ,   -16.7,E, -9999.9,M,   -12.3, , -9999.9,M,    13.7,E,     2.5,E
1972,   -17.5, ,   -15.2, ,    -3.1, ,     1.0, ,     8.0, ,    11.8, ,    12.5, ,    14.9, ,     4.1,E,     2.4, ,    -2.7, ,   -10.3, ,      .5,E,   -16.5,E,     2.0, ,    13.1, ,     1.3,E
1973,    -7.7, ,    -7.4,E,    -1.6, ,     1.9, ,     8.3, ,    11.1, ,    13.1, ,    12.9, ,     9.1, ,     3.4, ,   -12.6, ,    -7.6, ,     1.9,E,    -8.5,E,     2.9, ,    12.4, ,      .0, 
1974,   -15.9,E,    -6.2, ,    -8.1, ,     4.4, ,     6.0, ,    11.4, ,    12.6, ,    12.2, ,     8.8, ,     6.0, ,    -3.0, ,    -2.8, ,     2.1,E,    -9.9,E,      .8, ,    12.1, ,     3.9, 
1975,    -8.9, ,   -14.2, ,   -12.4, ,      .4, , -9999.9,M,    10.7, ,    16.6, ,    11.1, ,    10.1, ,     2.8, ,    -4.4, ,    -7.7, , -9999.9,M,    -8.6, , -9999.9,M,    12.8, ,     2.8, 
1976,    -6.4, ,    -5.7, ,    -4.9, ,     4.1, ,    10.1, ,    10.2, ,    14.0, ,    14.6, ,    11.4, ,     5.1, ,     -.2, ,    -3.5, ,     4.1, ,    -6.6, ,     3.1, ,    12.9, ,     5.4, 
1977,    -5.9, ,     2.8, ,    -2.1, ,     5.9, ,     7.7, ,    12.9, ,    13.6, ,    12.6, ,     7.8, ,     5.4, ,    -5.1, ,   -14.0, ,     3.5, ,    -2.2, ,     3.8, ,    13.0, ,     2.7, 
1978,   -14.6, ,    -8.6, ,     -.1, ,     4.0, ,     7.9, ,    13.5, ,    15.1, ,    13.2, ,     9.0, ,     7.2, ,    -4.4, ,    -8.7, ,     2.8, ,   -12.4, ,     3.9, ,    13.9, ,     3.9, 
1979,   -14.0, ,   -18.4, ,      .6, ,      .9, , -9999.9,M, -9999.9,M, -9999.9,M,    14.6, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,   -13.7, , -9999.9,M, -9999.9,M, -9999.9,M
1980,   -15.3, , -9999.9,M, -9999.9,M,     7.0, ,     9.4,E,    12.9,E,    14.6, ,    11.4, ,     8.5,E,     6.1, ,      .2, ,   -15.4, , -9999.9,M, -9999.9,M, -9999.9,M,    13.0,E,     4.9,E
1981,    -2.3,E,    -4.5,E,      .4,E,     3.2,E,     9.0,E,    10.8,E,    14.5, ,    16.5, ,    10.0,E,     3.9,E,     -.2, ,   -10.1,E,     4.3,E,    -7.4,E,     4.2,E,    13.9,E,     4.6,E
1982,   -21.5, ,   -13.0,E,    -6.7, ,      .0,E,     6.7,E,    13.8,E,    14.7,E,    12.1,E,    10.6,E,     5.0, ,    -6.4,E,    -6.0,E,      .8,E,   -14.9,E,      .0,E,    13.5,E,     3.1,E
1983,    -7.2, ,    -3.5,E,    -2.1,E,     4.3, ,     9.0,E,    12.0,E,    14.1,E,    16.4,E,     7.3, ,     4.2,E,    -2.9, , -9999.9,M, -9999.9,M,    -5.6,E,     3.7,E,    14.2,E,     2.9,E
1984,    -6.0,E, -9999.9,M, -9999.9,M, -9999.9,M,     6.9, ,    11.7,E,    16.0, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
1985, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    12.6, ,     5.9,E,     3.1, ,   -15.3, ,    -3.8, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    -2.1,E
1986,    -1.3, ,    -9.2, ,     1.7,E,     2.6, ,     8.1, ,    12.4, ,    12.7, ,    14.4,E,     7.0, ,     6.6, ,    -4.7,E,    -3.0, ,     3.9,E,    -4.8, ,     4.1,E,    13.2,E,     3.0,E
1987,    -2.7,E,    -1.0,E,    -2.7, ,     6.6,E,     9.6, ,    15.4,E,    15.3,E,    11.8,E, -9999.9,M,     4.8,E,     1.4, ,    -4.7,E, -9999.9,M,    -2.2,E,     4.5,E,    14.2,E, -9999.9,M
1988,   -10.0, ,    -5.0, ,     1.7,E,     6.6,E,    10.1,E,    13.7,E,    15.3,E,    14.1,E,     9.2,E, -9999.9,M,    -2.0,E,    -5.6,E, -9999.9,M,    -6.6,E,     6.1,E,    14.4,E, -9999.9,M
