8501130,CHURCHILL FALLS,NL, station joined    , Monthly mean of homogenized daily mean temperature                     , °C,          Updated to December 2012
8501130,CHURCHILL FALLS,NL, station jointe    , Moyenne mensuelle des températures homogénéisées moyennes quotidiennes , °C, Mise à jour jusqu à décembre 2012
Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Year,    Janv, ,     Fév, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Août, ,    Sept, ,     Oct, ,     Nov, ,     Déc, ,  Annuel, ,   Hiver, ,Printemp, ,     Eté, , Automne
2002,   -24.2, ,   -22.6, ,   -16.0, ,    -6.8, ,     1.0, ,     8.6, ,    14.1, ,    12.2, , -9999.9,M, -9999.9,M,    -9.2, ,   -16.2, , -9999.9,M,   -19.5, ,    -7.3, ,    11.6, , -9999.9,M
2003,   -19.1,E,   -22.7, ,   -17.3, ,    -7.1, ,     6.3, ,    10.7, ,    14.0, ,    13.8, ,    11.8, ,     2.7, ,    -6.2, ,   -14.0, ,    -2.3,E,   -19.3,E,    -6.0, ,    12.8, ,     2.8, 
2004,   -19.1, ,   -19.4, ,   -13.7, ,    -5.0, ,     1.1, ,     9.3, ,    15.2,E,    13.3, ,     7.4, ,     3.2,E,    -7.5, ,   -17.9, ,    -2.8,E,   -17.5, ,    -5.9, ,    12.6,E,     1.0,E
2005,   -25.8,E,   -18.0, ,   -12.7,E,    -1.7, ,     7.1, ,    10.8, ,    15.7,E,    12.4,E,     8.7, ,     3.0,E,    -6.2, ,   -17.3, ,    -2.0,E,   -20.6,E,    -2.4,E,    13.0,E,     1.8,E
2006,   -19.5, ,   -20.7, ,    -9.0, ,    -1.5, ,     7.1, ,    12.3, ,    14.1, ,    11.5, ,     8.2, ,     1.8, ,    -4.6, ,   -13.5, ,    -1.2, ,   -19.2, ,    -1.1, ,    12.6, ,     1.8, 
2007,   -18.8, ,   -18.9, ,   -15.4, ,    -4.8, ,     1.5, ,    12.3, ,    14.5, ,    12.1, ,     6.8, ,     2.2, ,    -9.4, ,   -19.7, ,    -3.1, ,   -17.1, ,    -6.2, ,    13.0, ,     -.1, 
2008,   -21.6,E,   -22.0, ,   -16.6, ,    -1.2, ,     6.8, ,    12.1, ,    15.8, ,    15.0, ,     8.9, ,     2.5, ,    -5.4, ,   -20.0, ,    -2.1,E,   -21.1,E,    -3.7, ,    14.3, ,     2.0, 
2009,   -22.1, ,   -17.3, ,   -14.3, ,    -4.0, ,     2.6, , -9999.9,M,    14.9, ,    12.4, ,     8.0, ,     -.5, ,    -4.3, ,   -12.2, , -9999.9,M,   -19.8, ,    -5.2, , -9999.9,M,     1.1, 
2010,   -16.2, ,    -8.1,E,   -10.5, ,     1.4, ,     3.8, ,     9.0,E,    14.8, ,    15.4, ,     8.3, ,     2.5, ,    -3.6, ,    -6.3, ,      .9,E,   -12.2,E,    -1.8, ,    13.1,E,     2.4, 
2011,   -15.3, ,   -21.7, ,   -14.1, ,    -5.9, ,     3.2,E,    10.1, ,    13.4, ,    14.8, ,     8.7, ,     2.4, ,    -5.5,E, -9999.9,M, -9999.9,M,   -14.4, ,    -5.6,E,    12.8, ,     1.9,E
