6105976,OTTAWA         ,ON, station not joined, Monthly mean of homogenized daily mean temperature                     , °C,          Updated to December 2012
6105976,OTTAWA         ,ON, station non-jointe, Moyenne mensuelle des températures homogénéisées moyennes quotidiennes , °C, Mise à jour jusqu à décembre 2012
Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Year,    Janv, ,     Fév, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Août, ,    Sept, ,     Oct, ,     Nov, ,     Déc, ,  Annuel, ,   Hiver, ,Printemp, ,     Eté, , Automne
1921,    -8.7, ,    -7.9, ,      .1, ,     8.3, ,    15.6, ,    19.7, ,    24.9, ,    19.3, ,    17.4, ,     7.8, ,    -2.0, ,    -8.0, ,     7.2, ,    -7.5, ,     8.0, ,    21.3, ,     7.7, 
1922,   -11.4, ,    -9.7, ,    -2.4, ,     6.2, ,    15.6, ,    18.4, ,    21.0, ,    19.2, ,    16.6, ,     7.0, ,     1.5, ,    -8.2, ,     6.2, ,    -9.7, ,     6.5, ,    19.5, ,     8.4, 
1923,   -12.9, ,   -13.4, ,    -7.8, ,     3.5, ,    11.6, ,    19.1, ,    19.7, ,    18.2, ,    15.3, ,     8.1, ,     1.7, ,    -1.9, ,     5.1, ,   -11.5, ,     2.4, ,    19.0, ,     8.4, 
1924,   -11.0, ,   -12.8, ,    -1.6, ,     4.9, ,     9.8, ,    17.7, ,    18.9, ,    18.3, ,    13.5, ,     8.9, ,     2.3, ,    -9.4, ,     5.0, ,    -8.6, ,     4.4, ,    18.3, ,     8.2, 
1925,   -14.7, ,    -6.1, ,    -1.2, ,     6.4, ,    10.5, ,    18.6, ,    18.5, ,    19.8, ,    14.6, ,     3.9, ,      .1, ,    -7.6, ,     5.2, ,   -10.1, ,     5.2, ,    19.0, ,     6.2, 
1926,   -10.3, ,   -11.3, ,    -7.3, ,      .7, ,    11.1, ,    15.5, ,    19.3, ,    18.6, ,    13.7, ,     6.9, ,     -.1, ,   -10.1, ,     3.9, ,    -9.7, ,     1.5, ,    17.8, ,     6.8, 
1927,   -11.5, ,    -9.1, ,    -1.3, ,     6.0, ,    11.7, ,    15.7, ,    19.7, ,    17.3, ,    15.1, ,     9.7, ,     1.6, ,    -6.0, ,     5.7, ,   -10.2, ,     5.5, ,    17.6, ,     8.8, 
1928,    -9.9, ,   -10.5, ,    -4.7, ,     2.6, ,    12.0, ,    15.7, ,    20.0, ,    20.2, ,    11.9, ,     8.1, ,      .4, ,    -5.3, ,     5.0, ,    -8.8, ,     3.3, ,    18.6, ,     6.8, 
1929,   -12.8, ,   -11.7, ,    -2.1, ,     4.7, ,    11.4, ,    17.1, ,    19.4, ,    17.1, ,    15.5, ,     6.9, ,      .1, ,   -10.2, ,     4.6, ,    -9.9, ,     4.7, ,    17.9, ,     7.5, 
1930,   -10.9, ,   -10.1, ,    -3.5, ,     4.2, ,    13.3, ,    19.2, ,    18.8, ,    18.3, ,    15.0, ,     8.5, ,     2.5, ,    -6.8, ,     5.7, ,   -10.4, ,     4.7, ,    18.8, ,     8.7, 
1931,   -12.9, ,    -9.7, ,     -.4, ,     6.6, ,    12.8, ,    17.7, ,    22.2, ,    19.6, ,    16.8, ,     9.8, ,     3.5, ,    -5.9, ,     6.7, ,    -9.8, ,     6.3, ,    19.8, ,    10.0, 
1932,    -4.6, ,    -9.9, ,    -6.2, ,     2.6, ,    12.8, ,    17.7, ,    18.7, ,    20.1, ,    15.0, ,     8.3, ,    -2.1, ,    -5.6, ,     5.6, ,    -6.8, ,     3.1, ,    18.8, ,     7.1, 
1933,    -5.0, ,    -7.9, ,    -4.2, ,     5.6, ,    13.1, ,    19.0, ,    20.3, ,    19.0, ,    15.7, ,     6.5, ,    -6.4, ,   -14.7, ,     5.1, ,    -6.2, ,     4.8, ,    19.4, ,     5.3, 
1934,   -12.3, ,   -20.7, ,    -7.4, ,     3.7, ,    13.0, ,    18.5, ,    21.0, ,    17.4, ,    16.5, ,     6.4, ,     2.0, ,   -11.6, ,     3.9, ,   -15.9, ,     3.1, ,    19.0, ,     8.3, 
1935,   -15.1, ,   -11.6, ,    -4.1, ,     5.8, ,    10.2, ,    16.9, ,    21.5, ,    19.2, ,    12.2, ,     7.6, ,     1.5, ,   -11.1, ,     4.4, ,   -12.8, ,     4.0, ,    19.2, ,     7.1, 
1936,   -12.6, ,   -14.0, ,    -1.7, ,     3.8, ,    13.2, ,    17.2, ,    19.6, ,    18.0, ,    14.6, ,     6.4, ,    -2.5, ,    -7.4, ,     4.6, ,   -12.6, ,     5.1, ,    18.3, ,     6.2, 
1937,    -5.5, ,    -6.7, ,    -6.0, ,     5.0, ,    13.6, ,    18.2, ,    20.9, ,    21.5, ,    14.1, ,     6.9, ,     1.2, ,    -9.5, ,     6.1, ,    -6.5, ,     4.2, ,    20.2, ,     7.4, 
1938,   -12.5, ,    -9.8, ,    -4.4, ,     6.4, ,    12.3, ,    18.1, ,    20.7, ,    20.6, ,    12.3, ,     8.6, ,     1.3, ,    -6.5, ,     5.6, ,   -10.6, ,     4.8, ,    19.8, ,     7.4, 
1939,   -11.0, ,   -12.2, ,    -7.1, ,     1.3, ,    12.5, ,    17.5, ,    20.0, ,    20.4, ,    13.5, ,     6.7, ,    -1.2, ,    -6.9, ,     4.5, ,    -9.9, ,     2.2, ,    19.3, ,     6.3, 
1940,   -14.8, ,   -10.6, ,    -6.8, ,     2.5, ,    12.9, ,    16.7, ,    19.7, ,    19.2, ,    14.6, ,     6.2, ,     -.5, ,    -8.3, ,     4.2, ,   -10.8, ,     2.9, ,    18.5, ,     6.8, 
