7022160,DRUMMONDVILLE  ,QC, station not joined, Monthly mean of homogenized daily mean temperature                     , °C,          Updated to December 2012
7022160,DRUMMONDVILLE  ,QC, station non-jointe, Moyenne mensuelle des températures homogénéisées moyennes quotidiennes , °C, Mise à jour jusqu à décembre 2012
Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Year,    Janv, ,     Fév, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Août, ,    Sept, ,     Oct, ,     Nov, ,     Déc, ,  Annuel, ,   Hiver, ,Printemp, ,     Eté, , Automne
1939,   -11.1, ,   -10.6, ,    -6.8, ,     1.9, ,    12.2, ,    17.2, ,    20.6, ,    21.0, ,    13.9, ,     7.8, ,    -1.0, ,    -7.1, ,     4.8, ,    -9.1, ,     2.4, ,    19.6, ,     6.9, 
1940,   -13.8, ,   -10.9, ,    -6.0, ,     2.8, ,    12.6, ,    16.5, ,    20.1, ,    19.0, ,    14.5, ,     6.1, ,      .2, ,    -7.9, ,     4.4, ,   -10.6, ,     3.1, ,    18.5, ,     6.9, 
1941,   -12.5, ,    -8.3, ,    -6.2, ,     7.7, ,    12.9, ,    18.8, ,    21.0, ,    17.5, ,    14.9, ,     6.6, ,     1.1, ,    -6.0, ,     5.6, ,    -9.6, ,     4.8, ,    19.1, ,     7.5, 
1942,   -11.3, ,   -10.4, ,     -.2, ,     6.5, ,    14.4, ,    18.4, ,    19.2, ,    18.0, ,    15.1, ,     8.9, ,     1.0, ,   -10.6, ,     5.8, ,    -9.2, ,     6.9, ,    18.5, ,     8.3, 
1943,   -13.7, ,    -8.2, ,    -6.2, ,      .8, ,    11.9, ,    17.0, ,    20.7, , -9999.9,M, -9999.9,M, -9999.9,M,     1.7, , -9999.9,M, -9999.9,M,   -10.8, ,     2.2, , -9999.9,M, -9999.9,M
1944, -9999.9,M,    -8.3, ,    -4.2, ,     3.1, ,    15.9, ,    18.2, ,    21.1, ,    21.9, ,    16.3, ,     8.0, ,     2.2, ,    -8.8, , -9999.9,M, -9999.9,M,     4.9, ,    20.4, ,     8.8, 
1945,   -13.9, ,    -7.7, ,     2.7, ,     9.4, ,    11.4, ,    17.9, ,    20.9, ,    20.2, ,    16.4, ,     7.3, ,     1.5, ,    -8.2, ,     6.5, ,   -10.1, ,     7.8, ,    19.7, ,     8.4, 
1946,    -9.3, ,   -11.5, ,     2.7, ,     5.2, ,    11.9, ,    18.2, ,    20.4, ,    18.5, ,    16.5, ,    10.7, ,     2.2, ,    -5.8, ,     6.6, ,    -9.7, ,     6.6, ,    19.0, ,     9.8, 
1947,    -8.3, ,   -10.1, ,    -1.6, ,     3.6, ,    10.4, ,    18.0, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,      .0, ,   -10.3, , -9999.9,M,    -8.1, ,     4.1, , -9999.9,M, -9999.9,M
1948,   -13.7, ,   -13.3, ,    -5.0, ,     5.2, ,    11.7, ,    16.9, ,    20.4, ,    20.3, ,    15.6, ,     7.5, ,     4.8, ,    -3.9, ,     5.5, ,   -12.4, ,     4.0, ,    19.2, ,     9.3, 
