6073975,KAPUSKASING    ,ON, station joined    , Monthly mean of homogenized daily mean temperature                     , °C,          Updated to December 2012
6073975,KAPUSKASING    ,ON, station jointe    , Moyenne mensuelle des températures homogénéisées moyennes quotidiennes , °C, Mise à jour jusqu à décembre 2012
Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Year,    Janv, ,     Fév, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Août, ,    Sept, ,     Oct, ,     Nov, ,     Déc, ,  Annuel, ,   Hiver, ,Printemp, ,     Eté, , Automne
1977,   -19.2,a,   -13.6,a,    -3.2,a,     1.5,a,    12.2,a,    12.6,a,    17.8,a,    14.5,a,    10.5,a,     4.8,a,    -1.9,a,   -14.6,a,     1.8,a,   -18.0,a,     3.5,a,    15.0,a,     4.5,a
1978,   -19.2,a,   -16.2,a,   -10.7,a,    -2.0,a,    10.4,a,    12.2,a,    16.8,a,    16.1,a,     9.3,a,     3.3,a,    -6.6,a,   -15.9,a,     -.2,a,   -16.7,a,     -.8,a,    15.0,a,     2.0,a
1979,   -19.2,a,   -20.3,a,    -8.0,a,     -.2,a,     8.5,a,    15.0,a,    17.7,a,    14.6,a,    10.3,a, -9999.9,M,    -3.9,E,   -10.6,a, -9999.9,M,   -18.5,a,      .1,a,    15.8,a, -9999.9,M
1980,   -16.3,a,   -17.8,a,    -8.7,a,     1.8,a,    10.6,a,    12.9,a,    17.6,a,    17.6,a,     8.7,a,     1.2,a,    -5.0,a,   -19.0,a,      .3,a,   -14.9,a,     1.2,a,    16.0,a,     1.6,a
1981,   -17.0,a,    -9.5,a,    -4.9,a,      .6,a,     8.3,a,    14.1,a,    19.0,a,    17.0,a,     9.4,a,     2.6,a,    -1.5,a,   -10.6,a,     2.3,a,   -15.2,a,     1.3,a,    16.7,a,     3.5,a
1982,   -24.0,a,   -16.5,a,    -7.6,a,    -2.5,a,    12.4,a,    12.4,a,    17.1,a,    13.5,a,    10.8,a,     6.1,a,    -4.6,a,   -11.5,a,      .5,a,   -17.0,a,      .8,a,    14.3,a,     4.1,a
1983,   -16.4,a,   -13.5,a,    -8.5,a,      .1,a,     5.9,a,    16.1,a,    19.2,a,    18.3,a,    12.5,a,     4.9,a,    -2.8,a,   -18.9,a,     1.4,a,   -13.8,a,     -.8,a,    17.9,a,     4.9,a
1984,   -20.7,a,    -8.3,a,   -12.1,a,     5.4,a,     7.2,a,    14.7,a,    17.0,a,    17.7,a,     9.4,a,     6.7,a,    -2.9,a,   -14.4,a,     1.6,a,   -16.0,a,      .2,a,    16.5,a,     4.4,a
1985,   -18.0,a,   -16.5,a,    -7.3,a,     1.5,a,     9.1,a,    13.1,a,    16.0,a,    15.9,a,    11.8,a,     5.6,a,    -7.4,a,   -17.7,a,      .5,a,   -16.3,a,     1.1,a,    15.0,a,     3.3,a
1986,   -18.6,a,   -15.0,a,    -6.7,a,     3.8,a,    11.4,a,    12.3,a,    17.5,a,    15.2,a,     9.1,a,     2.7,a,    -7.3,a,    -8.7,a,     1.3,a,   -17.1,a,     2.8,a,    15.0,a,     1.5,a
